No,Merek_deterjen,Kode_merek,Skor_penjualan,Skor_produk,Skor_harga,Skor_distribusi,Skor_promosi
1,Wings So Klin Bio Matic Liquid,soklin,74,85,79,90,65
2,Unilever Rinso Matic Detergen Cair,rinsomat,85,90,90,88,78
3,Mayora Indah Gentle Gen,gentle,80,70,85,83,60
4,SoSoft Detergen,sosoft,70,75,75,73,65
5,Sleek Baby Laundry Detergent,sleek,65,60,70,75,85
6,Attack Hygiene Plus Protection Liquid,attack,83,60,88,86,59
7,Rinso Molto Deterjen Cair Korean Strawberry Liquid,rinsomol,75,80,80,78,75
8,Attack Easy,easy,45,63,50,84,48
9,Deterjen Total Almeera Fashion Care,total,60,55,65,40,22
10,Deterjen Yuri Matic,yuri,40,70,45,55,31
11,Deterjen Tide plus Downy Cair,tide,32,80,37,30,15
